file_name,file_name_length,file_size,file_extension,entropy,entropy_mean,entropy_std,compression_ratio,zero_byte_ratio,chi_square,chi_square_normalized,serial_byte_correlation,label,is_encrypted,valid_encryption
444303.html,11,140404,html,5.426050934473166,5.358331479367695,0.05755971864641964,0.13212586535996126,0.0,1023101.6286715479,13.83835036118398,0.6555270887375335,CLEAN,0,0
444547.ps,9,82909,ps,7.997496540548776,7.946237867441677,0.035104811430746265,1.0004342110024242,0.004040574605893208,286.8995042757723,5.662611475754099,-0.007607711593023535,CLEAN,0,0
444092.html,11,5984,html,5.157141929957982,5.080428626712905,0.15233406746942046,0.37282754010695185,0.0,60439.01604278076,11.00940668181981,0.24290342698928202,CLEAN,0,0
444991.html,11,449,html,5.362826140646303,5.362826140646303,0.0,0.643652561247216,0.0,3426.3496659242755,8.13954254932918,0.5625130949164464,CLEAN,0,0
444888.gz,9,611475,gz,7.999664959739345,7.9537907587050976,0.010057551676832798,1.0003205364078662,0.003929841776033362,283.8348436158469,5.651909516211151,0.00048040839980034754,CLEAN,0,0
444130.pdf,10,509339,pdf,7.98583848587468,7.8292859274118705,0.5577435728040513,0.967824965298161,0.003916841239331762,13818.964404846283,9.533869521692171,0.07429670466647624,CLEAN,0,0
444093.html,11,736487,html,5.084760749536951,5.034903337404048,0.05167253952560973,0.08761593890998755,0.0,8382207.645298559,15.941621999223512,0.587040139271868,CLEAN,0,0
444362.ppt,10,1604096,ppt,7.942487897756136,7.712355301510127,0.9798580241687226,0.9479987482045963,0.02457458905202681,236612.81519310566,12.37418461932517,0.06673943534528966,CLEAN,0,0
444752.html,11,13287,html,4.8561286049765595,4.857224651994487,0.10970831526787064,0.38262963799202226,0.0,164641.6315947919,12.011532534873517,0.09802035967068141,CLEAN,0,0
444181.html,11,11121,html,5.151947425357384,4.999998115796514,0.37880462108725316,0.3944789137667476,0.0,110082.46587537092,11.60899413773122,0.31635432481048886,CLEAN,0,0
444928.html,11,3663,html,5.356063488357453,5.356063488357453,0.0,0.2727272727272727,0.0,26158.868413868415,10.171981775507582,0.4606429776996788,CLEAN,0,0
444720.jpg,10,19996,jpg,7.65728765040013,7.505978633025026,0.428196936713536,0.880126025205041,0.08871774354870975,38940.382476495295,10.569812781030839,0.21728440085114142,CLEAN,0,0
444632.xls,10,30720,xls,2.8135815797838206,2.3031563379567634,1.5673191832959814,0.18430989583333332,0.6860026041666667,3707057.3666666667,15.12574922699588,0.7467177456920024,CLEAN,0,0
444520.pdf,10,657235,pdf,7.968024001525673,7.80732082677057,0.53414917630842,0.9546174503792403,0.0027387464149048668,42743.97339003553,10.66300688593202,0.05417764159759139,CLEAN,0,0
444772.pps,10,129024,pps,6.2139448447742245,4.944763605703068,2.2939814960179645,0.5118737599206349,0.273468501984127,2524040.400793652,14.741371905358815,0.48818262864663,CLEAN,0,0
444246.pdf,10,55413,pdf,7.83652913776614,7.578067653920875,0.6644977630488117,0.8752458809304676,0.005774818183458755,25710.384620937315,10.154689154155463,0.1425090110568339,CLEAN,0,0
444197.html,11,1963739,html,3.2380233443618267,3.2147660547960935,0.1330627394306876,0.17851710436061005,0.0,128789386.50249906,18.673688973072927,0.5914965707684325,CLEAN,0,0
444528.html,11,63161,html,5.307115541186126,5.085486016037465,0.20273965289062074,0.18759994300280236,0.0,508688.4488687639,13.139592989232991,0.41227916074076937,CLEAN,0,0
444178.html,11,21349,html,5.400003123485266,5.2738965723250475,0.30791186529310915,0.24329008384467657,0.0,183726.5456461661,12.121209209042902,0.4821400865461978,CLEAN,0,0
444815.xls,10,36864,xls,3.025510501862692,2.554176540353087,1.3337443996593419,0.19346788194444445,0.6568739149305556,4082129.861111112,15.222129679925072,0.6248809611415822,CLEAN,0,0
444481.jpg,10,35517,jpg,7.930034819752383,7.8691487930012585,0.03720294593033586,0.9860067010164146,0.02097587070980094,4848.492130529043,8.486629263093656,0.022706975170257857,CLEAN,0,0
444656.html,11,6458,html,5.386176612916626,5.3231093396084574,0.14495441534980857,0.4046144317126045,0.0,51713.54041498917,10.853494266892191,0.45831420358918845,CLEAN,0,0
444495.jpg,10,41701,jpg,7.969849835243329,7.794650197940294,0.31123959247374783,0.921656554998681,0.009112491307162898,1937.242152466368,7.569536734318199,0.028169652387083886,CLEAN,0,0
444044.pdf,10,12599,pdf,6.000753882444014,5.35857024431632,0.9228200683316928,0.4704341614413842,0.00023811413604254305,104617.2412889912,11.55807320631677,0.4492195455065685,CLEAN,0,0
444911.pdf,10,1052763,pdf,7.9729233106245445,7.855304163276628,0.3269618195786649,0.9590724598033935,0.006512386928491978,45426.74291459711,10.723878274811696,0.02879807637812834,CLEAN,0,0
444905.pdf,10,3038125,pdf,7.906686616497724,7.7763596991949875,0.2859239820188228,0.9692366179798395,0.0007570458753342934,441619.2191878214,12.998205559101171,0.10421647908382296,CLEAN,0,0
444030.txt,10,1151512,txt,5.008688739984897,4.966063286275162,0.07139763532331521,0.16270955057350683,0.0,11777991.853938125,16.281743335756815,0.4835248051444186,CLEAN,0,0
444339.doc,10,86528,doc,4.444972750647999,3.4860614821307467,1.4406475319621301,0.2226100221893491,0.4617349297337278,4775412.00591716,15.378991021542424,0.5693341233616923,CLEAN,0,0
444031.txt,10,2346,txt,3.6159902154056893,3.6159902154056893,0.0,0.4744245524296675,0.0,49215.63000852515,10.80398685367182,-0.09899507020425286,CLEAN,0,0
444292.html,11,50063,html,5.278816886239168,5.155155592774642,0.11611612724251791,0.24950562291512693,0.0,487855.8353874118,13.097777271686093,0.3885904424475577,CLEAN,0,0
444338.doc,10,38912,doc,4.685080769367856,3.908682782030241,2.546121446584854,0.4355725740131579,0.5018760279605263,2514480.6052631564,14.737577219102358,0.7020342424562103,CLEAN,0,0
444904.pdf,10,1082830,pdf,7.968209958210223,7.778952975254628,0.5588372541736768,0.9541239160348346,0.007666023290821274,67275.79480804928,11.11657065391704,0.04648573977792206,CLEAN,0,0
444910.pdf,10,1073127,pdf,7.891463963676716,7.451186279076396,0.9139477890876383,0.8801129782402269,0.00501338611366595,237103.76651318994,12.376257375238984,0.12145458192965278,CLEAN,0,0
444019.txt,10,101717,txt,3.603475849043328,3.555832841185622,0.1279669028010371,0.19642734252878083,0.0,4880058.073035972,15.400667882886385,0.7724931319399616,CLEAN,0,0
444857.html,11,36716,html,5.308607149388338,5.10711915632135,0.3140656298088572,0.23493844645386208,0.0,295852.0967425645,12.597618315322544,0.5918989304397014,CLEAN,0,0
444154.html,11,16684,html,5.492376516158382,4.8970746423829725,0.8504628365067131,0.276012946535603,0.0,174676.21481659077,12.070695062982978,0.5261328907685758,CLEAN,0,0
444029.ppt,10,990720,ppt,7.924672716402345,7.6055626772272475,1.2298579123816595,0.946141190245478,0.03383296996124031,249476.2434108528,12.4271229812398,0.13279851352608488,CLEAN,0,0
444441.html,11,33173,html,4.4763216046610586,4.3693868745305,0.686856733412135,0.17716214994121726,0.0,944075.433123323,13.75796240914162,0.6160161162387507,CLEAN,0,0
444494.jpg,10,92381,jpg,7.925698448269163,7.727609053615166,0.4331641456519359,0.9529881685627997,0.023110812829477922,14803.280057587599,9.60267161102419,0.06894734321541286,CLEAN,0,0
444970.txt,10,501907,txt,3.5107318923804933,3.4854882002968552,0.07220465171512332,0.3316769839830885,0.0,15076780.482932098,16.52866646825098,0.5128715353091978,CLEAN,0,0
444480.jpg,10,3721,jpg,7.83488807769796,7.83488807769796,0.0,0.9935501209352324,0.027143241064230047,1176.8489653319,7.071445143200313,0.11697257382950842,CLEAN,0,0
444247.pdf,10,184243,pdf,7.822436474872314,7.434704728333223,1.0265781200738913,0.869433302757771,0.0030937403320614623,77062.4455257459,11.252384329427484,0.12962158573509408,CLEAN,0,0
444103.html,11,13211,html,5.2393118385812345,5.145581131524093,0.1294166172344303,0.3447127393838468,0.0,116351.33441828779,11.664378232287545,0.2852214655230446,CLEAN,0,0
444773.pps,10,1011200,pps,7.9997995015561125,7.954878768633485,0.0042093252226844975,1.0003125,0.003926028481012658,281.4055696202532,5.643344227875923,-0.0020109766719039936,CLEAN,0,0
444253.pdf,10,117466,pdf,7.360035555038732,6.687103755317567,2.156027467835785,0.7089881327362811,0.002460286380739959,390579.14804283786,12.87538847187003,0.24489065184978545,CLEAN,0,0
444627.xls,10,35328,xls,4.005703305006741,3.539950758713684,0.6594290278174957,0.2338088768115942,0.5243999094202898,2506027.492753622,14.73420978418741,0.45120808173804905,CLEAN,0,0
444945.html,11,12736,html,5.601241098158729,5.479802490145833,0.09658228603673297,0.1670069095477387,0.0,72981.70854271356,11.197977822794673,0.40369216394019397,CLEAN,0,0
444416.html,11,60860,html,5.31436619131375,5.101940636544596,0.21770885332898196,0.1848176141965166,0.0,487289.56398291164,13.096615864767472,0.41622231117197683,CLEAN,0,0
444633.xls,10,21504,xls,3.196706181108226,2.581008833777896,1.8229686877435143,0.20433407738095238,0.6348586309523809,2219575.904761903,14.612827152244547,0.5715454748524007,CLEAN,0,0
444683.html,11,2693,html,5.512188945284232,5.512188945284232,0.0,0.45302636464909024,0.0,17901.16858522094,9.79267713450312,0.4403792399543422,CLEAN,0,0
444735.jpg,10,736920,jpg,7.98164299984805,7.926770613646457,0.023443694012228185,0.9990731694078054,0.008356402323182978,19740.939738370515,9.89050057251499,0.028471499688647945,CLEAN,0,0
444009.xls,10,25600,xls,3.24369405580667,2.6755519090059834,1.7038959314314381,0.252265625,0.6286328125,2596315.88,14.769604414071772,0.5477253249041408,CLEAN,0,0
444363.ppt,10,222208,ppt,7.345956947038221,6.403945360393866,2.2539502675692686,0.7217471918202765,0.142713133640553,1144446.3709677418,13.950432433016655,0.36981134025301554,CLEAN,0,0
444284.html,11,21210,html,5.424403827675392,5.290128557226215,0.14513196704884257,0.2520980669495521,0.0,150507.89608675154,11.921777471635101,0.5584772009883903,CLEAN,0,0
444131.pdf,10,515261,pdf,7.947207581140706,7.716590107126535,0.7027355547398024,0.9428988415579677,0.007289509588344548,54099.25397614025,10.898594159391765,0.07149789475247818,CLEAN,0,0
444841.html,11,44419,html,5.6288454471475635,5.461308265369474,0.22629101944615565,0.131070037596524,0.0,265300.72029987164,12.488623024461655,0.510515497455422,CLEAN,0,0
444457.html,11,9324,html,5.4677368545794565,5.263951084906414,0.12320037704689753,0.3073788073788074,0.0,63884.2574002574,11.064843900136152,0.3522575849941599,CLEAN,0,0
444420.html,11,5197,html,5.022113073328936,5.057135518796496,0.15577056321383775,0.39426592264768134,0.0,57125.08427939196,10.953016108837238,0.35508309256034987,CLEAN,0,0
444812.txt,10,90376,txt,3.7290660599798544,3.6841880875477386,0.10454569695812671,0.3619213065415597,0.0,1994167.5637779944,14.50573776142648,0.2470002772288847,CLEAN,0,0
444836.html,11,14462,html,5.27091172300507,5.22000606698645,0.17913745525261668,0.2263172451943023,0.0,114959.43548610152,11.652343308899015,0.4389222063684407,CLEAN,0,0
444552.ps,9,142345,ps,7.9986373122555605,7.953893851375262,0.0049882200642156005,1.0003582844497523,0.003955179317854509,268.4195089395482,5.596269677611008,0.006745195511717235,CLEAN,0,0
444133.pdf,10,3419,pdf,6.237647391810806,6.237647391810806,0.0,0.6996197718631179,0.0,11183.033343082772,9.322242445789138,0.2159138908223611,CLEAN,0,0
444899.pdf,10,350590,pdf,7.9732682288139705,7.77131620120466,0.5588093328437969,0.9580735331869135,0.003568270629510254,15131.607301976666,9.624607118570154,0.04345629444587974,CLEAN,0,0
444621.txt,10,39502,txt,4.8980577772529985,4.890067668416392,0.024705824018916505,0.17487722140651107,0.0,392687.09989367623,12.880770936805893,0.40111940177643,CLEAN,0,0
444924.html,11,1333,html,4.878985749991881,4.878985749991881,0.0,0.49362340585146286,0.0,17517.856714178546,9.771033106321077,0.40722499819651103,CLEAN,0,0
444775.sql,10,476,sql,5.171438545363506,5.171438545363506,0.0,0.5630252100840336,0.0,4523.529411764705,8.417268853325856,0.41174998853657435,CLEAN,0,0
444723.jpg,10,440102,jpg,7.939344671893602,7.884735592848154,0.06678285553771035,0.9917291900513971,0.00865935624014433,39311.63062199218,10.579301136095266,0.005855038368483758,CLEAN,0,0
444737.jpg,10,32596,jpg,7.970334254337624,7.922924763980043,0.013617281342524969,0.99901828445208,0.0059823291201374406,1357.2212541416125,7.2139312213141435,-0.0010514296164689137,CLEAN,0,0
444956.ps,9,28977034,ps,5.4598195838220125,4.243905917752637,0.9465753141780455,0.2572303293704939,0.0,220314417.7004251,19.210566259927777,0.30455406228423154,CLEAN,0,0
444461.html,11,10008,html,5.072473785985843,4.995125587627081,0.11513935471965933,0.3660071942446043,0.0,100487.10471622701,11.517794638443482,0.31930301062106525,CLEAN,0,0
444932.html,11,99713,html,4.2321931565327855,4.165906203186532,0.3046024814452555,0.1345862625735862,0.0,3298990.0572944353,15.009127239474834,0.5958947617089614,CLEAN,0,0
444898.html,11,6987,html,5.19262222893325,5.143617307876671,0.04568485053648352,0.35265493058537284,0.0,58797.085873765565,10.9818645801896,0.35565411876386605,CLEAN,0,0
444771.pps,10,3272192,pps,7.999945219455655,7.954595536204959,0.003855512663880094,1.0003074391722735,0.003946895536692223,248.69989047097482,5.520259758643159,0.00046154319894421816,CLEAN,0,0
444245.pdf,10,45153,pdf,7.7502241849778315,7.3513642108603845,0.9269336444656329,0.8486036365247049,0.0023032799592496624,31207.78081190619,10.348454770480858,0.166988994990507,CLEAN,0,0
444523.pdf,10,569429,pdf,7.937735855679089,7.746446004014076,0.7691259660756632,0.9188766290441829,0.0031575490535255494,77631.84018903146,11.259745814960421,0.0805750080736378,CLEAN,0,0
444251.pdf,10,482494,pdf,6.880035944811788,6.135446084931273,1.7945942499703618,0.527751640434907,0.0018839612513316228,2538698.527956824,14.747162511012176,0.33508549456964726,CLEAN,0,0
444711.f,8,2030,f,4.937266855611706,4.937266855611706,0.0,0.4980295566502463,0.0,19626.843349753693,9.88470441621981,0.3307828735336913,CLEAN,0,0
444225.txt,10,309814,txt,4.693709615184581,4.576738000299121,0.15979647720307433,0.2163911249975792,0.0,8246623.615240112,15.925314537044608,0.48165957648660296,CLEAN,0,0
444496.jpg,10,10191,jpg,7.730765957174984,7.632144886306654,0.3422909557269368,0.9059954862133255,0.06878618388774409,12212.22794622706,9.410274901225774,0.18555092722345612,CLEAN,0,0
444436.html,11,12545,html,5.355426730736615,5.252316889351996,0.08630912269465095,0.32754085292945395,0.0,94305.52275807095,11.454305636516468,0.4501729825012751,CLEAN,0,0
444482.jpg,10,11140,jpg,7.959099849820161,7.905670682184362,0.01615678856796233,0.9883303411131059,0.012567324955116697,715.511669658887,6.574394534168235,0.061745188192233014,CLEAN,0,0
444066.html,11,53173,html,4.983546906322729,4.860062077540278,0.2922074211516296,0.2917458108438493,0.0,673385.1723054934,13.420074251351407,0.406278035284188,CLEAN,0,0
444089.html,11,86243,html,5.1757580574581805,5.039582800929497,0.2646081319593182,0.21204039748153472,0.0,765102.4672958966,13.547766355030216,0.22028958366918297,CLEAN,0,0
444047.pdf,10,10919,pdf,7.624174550686789,6.958151358238472,1.3570069349429033,0.843667002472754,0.0021980034801721768,10253.599688616174,9.235481634017232,0.16975300569391935,CLEAN,0,0
444782.txt,10,1658657,txt,3.1510499388552917,3.0817110062513726,0.24846399228057064,0.2635541887201513,0.0,71585437.42498118,18.08640223729481,0.5035236026791006,CLEAN,0,0
444906.pdf,10,1230261,pdf,7.994630908997123,7.904020996035133,0.3218715562056078,0.9825752421640611,0.003814637706958117,10565.159860387348,9.265411707307646,0.01788908287970548,CLEAN,0,0
444912.pdf,10,2394930,pdf,7.719907553657745,7.309706406101305,1.2224260842211938,0.9050168480915934,0.0033545865641166966,2295817.1307804408,14.64659982195165,0.18269224382916516,CLEAN,0,0
444033.txt,10,54807,txt,4.67082943927529,4.66714208102663,0.018697961146308607,0.13335887751564582,0.0,679504.6807707045,13.429120872760176,0.47400711410210444,CLEAN,0,0
444084.pdf,10,40084,pdf,7.631614141391364,7.115500948721272,1.3245598342754812,0.8097245783853907,0.005887635964474603,39609.75032431893,10.586855833236825,0.15030629386369096,CLEAN,0,0
444027.txt,10,22182,txt,2.7711570256080007,2.7237072221168184,0.06990898029508885,0.18753944639798034,0.0,1404560.357587233,14.155235610999576,0.5906549411797192,CLEAN,0,0
444913.pdf,10,720839,pdf,6.51262363068436,5.645387847823352,1.8700499882766333,0.4453588110521212,0.0012124760175295732,5307251.303615647,15.484584802344868,0.3690547600045067,CLEAN,0,0
444907.pdf,10,282493,pdf,7.904185149011912,7.588362683051987,0.9403332524132935,0.8963797333031261,0.0030478631328917883,57785.38934062084,10.964508548395074,0.09068635230749945,CLEAN,0,0
444052.pdf,10,34900,pdf,7.7191547437471,7.483875402239371,0.4965644992289819,0.8632378223495702,0.0026074498567335244,29657.97730659026,10.29752013453745,0.16299621970249561,CLEAN,0,0
444046.pdf,10,100307,pdf,7.5508429558844465,6.996012485547678,1.1694927649056852,0.7825376095387161,0.002522256672016908,105676.46181223643,11.568146921234012,0.2378783438501428,CLEAN,0,0
444271.html,11,4975,html,4.806748341096234,4.900365020254673,0.1964515690967299,0.3491457286432161,0.0,77615.43698492463,11.259534500557335,0.4631420489984031,CLEAN,0,0
444483.jpg,10,6600,jpg,7.5161986083466,7.490501735460379,0.40006976688529017,0.8959090909090909,0.1043939393939394,18475.277575757584,9.824242895022705,0.21980666488134584,CLEAN,0,0
444497.jpg,10,34895,jpg,7.889883092790986,7.771601341871608,0.21539830204595017,0.9657257486745953,0.03327124229832354,10274.661212208051,9.237533388847059,0.13436092479100423,CLEAN,0,0
444817.xls,10,61440,xls,4.456804296887011,3.9332804258870513,1.791981765640607,0.3064778645833333,0.49000651041666665,3806898.8249999997,15.152325721648324,0.5049500906420287,CLEAN,0,0
444949.html,11,56952,html,3.219225056808198,2.9003627963143486,1.2263590628848904,0.1710212108442197,0.0,4857547.209439528,15.396044384927565,0.7173609296867979,CLEAN,0,0
444250.pdf,10,389332,pdf,7.804834256348771,7.573748132672567,0.6747904436798592,0.9359107394203405,0.0005599334244295358,140986.77616019233,11.856428471702827,0.17404855871976607,CLEAN,0,0
