file_name,file_name_length,file_size,file_extension,entropy,entropy_mean,entropy_std,compression_ratio,zero_byte_ratio,chi_square,serial_byte_correlation,label,is_encrypted,variant,verdict,confidence_score,votes
DAT1.pdf_wytjvbm,16,250128,pdf_wytjvbm,7.999344689276648,7.943275223421382,0.08512753561238637,1.0003438239621314,0.003830039020021749,226.92611782767224,0.00039707337640693065,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict12.jpg_wytjvbm,18,2848,jpg_wytjvbm,7.935997703815021,7.935997703815021,0.0,1.0038623595505618,0.0038623595505617976,249.16853932584272,0.01622079988515047,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.pptx_wytjvbm,17,124576,pptx_wytjvbm,7.998445078873839,7.952867721397702,0.01240154111520438,1.0003692525044952,0.003788851785255587,268.84356537374777,-0.0024581644492692105,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict20.jpg_wytjvbm,18,4240,jpg_wytjvbm,7.95647699633531,7.311384758723876,0.6451356254272644,1.0025943396226416,0.004952830188679245,251.10943396226415,0.001993188275311738,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict30.jpg_wytjvbm,18,3856,jpg_wytjvbm,7.9543907565956316,7.9543907565956316,0.0,1.0028526970954357,0.004149377593360996,237.34439834024897,0.015997770148647998,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.csv_wytjvbm,16,265344,csv_wytjvbm,7.99925792850156,7.954210566259635,0.004049969711099129,1.0003429510371442,0.003994814278822962,272.30294259527255,0.001765728382221168,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.pdf_wytjvbm,16,248736,pdf_wytjvbm,7.999277734702818,7.95428117327417,0.004690401746461926,1.0003457481024058,0.003799208799691239,248.47857969895796,-0.0009636556433440044,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict10.jpg_wytjvbm,18,2752,jpg_wytjvbm,7.939238955254446,7.939238955254446,0.0,1.0039970930232558,0.0032703488372093025,230.69767441860463,-0.016930766746060914,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT2.pptx_wytjvbm,17,879664,pptx_wytjvbm,7.999767262435154,7.954630910801471,0.004089608315028103,1.0003137561614435,0.0037025500645701086,283.4376762036414,-0.000140273040174222,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict22.jpg_wytjvbm,18,4240,jpg_wytjvbm,7.961970320892095,7.298939307910173,0.6586300183184881,1.0025943396226416,0.0037735849056603774,223.21509433962262,0.013657530574156597,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.xlsx_wytjvbm,17,102496,xlsx_wytjvbm,7.9982032016608455,7.89250680327711,0.31570102530603233,1.0004000156103652,0.0040684514517639716,254.50640024976585,0.0046733637259938985,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.pptx_wytjvbm,17,1198752,pptx_wytjvbm,7.999827893510008,7.954361718086638,0.004382437523268679,1.000313659539254,0.0038423293558634314,286.12028509650037,0.0003550788829431674,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict32.jpg_wytjvbm,18,3904,jpg_wytjvbm,7.956750860705396,7.956750860705396,0.0,1.0028176229508197,0.0038422131147540983,230.9508196721312,-0.03077657775620943,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im11.png_wytjvbm,16,89264,png_wytjvbm,7.9979990183934,7.953228044413013,0.004585706446524862,1.0004032980820936,0.0039993726474278546,248.1104140526976,-0.008258155951125565,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
im12.png_wytjvbm,16,89264,png_wytjvbm,7.9979990183934,7.953228044413013,0.004585706446524862,1.0004032980820936,0.0039993726474278546,248.1104140526976,-0.008258155951125565,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT3.csv_wytjvbm,16,264672,csv_wytjvbm,7.9994034577823445,7.954231608174057,0.005772481354107949,1.0003438217869665,0.004020070124531496,218.03216056099626,-0.0024274049863238557,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict31.jpg_wytjvbm,18,3824,jpg_wytjvbm,7.946260005035127,7.946260005035127,0.0,1.0028765690376569,0.0041841004184100415,276.9539748953975,0.012020302282036746,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DATA.xlsx_wytjvbm,17,106672,xlsx_wytjvbm,7.9984271610391575,7.913715945429358,0.2022856506981096,1.000384355782211,0.003909179541022949,233.3331333433328,-0.0024019193462457267,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu2.docx_wytjvbm,18,9936,docx_wytjvbm,7.980130184297514,7.929890834152638,0.0331657541890894,1.0011070853462158,0.004327697262479871,271.536231884058,-0.0046603816856672035,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
DAT1.docx_wytjvbm,17,266192,docx_wytjvbm,7.99925892735493,7.954973854269224,0.003655874068683565,1.0003418585081445,0.003816793893129771,273.6964596982629,0.0033611266259082344,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
pict21.jpg_wytjvbm,18,4288,jpg_wytjvbm,7.964048609342429,7.456253050315748,0.5055324116300994,1.0025652985074627,0.0032649253731343282,212.4179104477612,0.00916430961229501,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu3.docx_wytjvbm,18,9936,docx_wytjvbm,7.980130184297514,7.929890834152638,0.0331657541890894,1.0011070853462158,0.004327697262479871,271.536231884058,-0.0046603816856672035,ENCRYPTED,1,7-Files,ENCRYPTED,1.0,"[1, 1, 1]"
docu3.docx,10,9926,docx,6.870281268757231,6.7916888552521675,0.47272556563483953,0.7352407817852106,0.23181543421317752,133124.92242595204,0.41713810416406377,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT3.pptx,9,1198749,pptx,7.822881906560001,7.6401210917689415,0.5332770846490174,0.8647531718483186,0.06007179150931513,1002783.3653308575,0.1649523907761876,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT1.xlsx,9,102494,xlsx,7.944503580464528,7.658517329517291,0.8172324837241222,0.9658516596093429,0.027728452397213495,16477.18816711222,0.06054296357344265,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT.csv,7,263192,csv,5.305621468490483,5.290138327530668,0.02410701680135338,0.19448919420043162,0.0,2265760.134958509,0.3574905202310507,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT2.pptx,9,879653,pptx,7.825822298460059,7.6374779918431415,0.5307355981594081,0.8636166761211523,0.05920516385438349,714591.2796511806,0.1600056569144222,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
docu2.docx,10,9926,docx,6.870281268757231,6.7916888552521675,0.47272556563483953,0.7352407817852106,0.23181543421317752,133124.92242595204,0.41713810416406377,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT3.csv,8,264670,csv,5.3081474208477974,5.293225772048134,0.022856609679542957,0.1940643064948804,0.0,2276486.7537537315,0.3552395038637315,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT3.docx,9,255598,docx,7.982719499484513,7.885029178668398,0.27196932597288936,0.9897182294071158,0.012766140580129735,8069.023623033043,0.051210104322554906,ENCRYPTED,1,8-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
DAT2.csv,8,265335,csv,5.305053300306983,5.289673717565528,0.02370080904269942,0.19344978988825448,0.0,2289955.175996382,0.3550319456755941,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict11.jpg,10,2765,jpg,7.588605496491412,7.588605496491412,0.0,0.915370705244123,0.033273056057866186,3579.263291139241,0.28064319939905913,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict10.jpg,10,2748,jpg,7.592853869823125,7.592853869823125,0.0,0.9155749636098981,0.03566229985443959,3612.128093158662,0.2574597932765865,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict12.jpg,10,2836,jpg,7.608261867295065,7.608261867295065,0.0,0.918194640338505,0.03455571227080395,3572.485190409028,0.2690324415177294,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DATA.xlsx,9,106668,xlsx,7.944750754333069,7.68213514128085,0.7767306817085671,0.9663629204634943,0.027599655004312447,17009.164435444556,0.059045609974804535,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT2.docx,9,256535,docx,7.983830789042762,7.897216082627679,0.23360985397205686,0.9897207008790223,0.012325803496598904,7436.827126902761,0.0493963854036367,ENCRYPTED,1,8-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
pict22.jpg,10,4238,jpg,7.734673614799901,7.125248345757948,0.6042632862190702,0.9433695139216611,0.02241623407267579,2729.4525719679104,0.16385705641428325,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT3.pdf,8,248730,pdf,7.906035370964039,7.598216870005626,1.0679227526847612,0.8901057371446951,0.003546013749849234,51798.63156032647,0.10165996706300325,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
im12.png,8,89254,png,7.993159701913974,7.940694485312252,0.00967537712481138,1.0004033432675286,0.0050866067627221186,849.8599950702489,0.04063221628019865,ENCRYPTED,1,8-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
DAT1.docx,9,266190,docx,7.9839482295156134,7.901765357117301,0.22584912548096547,0.9893647394718058,0.011901273526428491,7459.074119989482,0.0552198950475348,ENCRYPTED,1,8-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
DAT2.pdf,8,250650,pdf,7.908992966498309,7.572816884268887,1.1066645616763806,0.8909435467783762,0.0034111310592459605,50155.3824855376,0.09992744119469253,ENCRYPTED,1,8-Files,ENCRYPTED,0.6666666666666666,"[1, 0, 1]"
pict21.jpg,10,4287,jpg,7.737812748015142,7.275907437551649,0.451429067778335,0.9437835316071845,0.023792862141357594,2753.388150221601,0.14946823897347453,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
im11.png,8,89254,png,7.993159701913974,7.940694485312252,0.00967537712481138,1.0004033432675286,0.0050866067627221186,849.8599950702489,0.04063221628019865,ENCRYPTED,1,8-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
im10.png,8,89254,png,7.993159701913974,7.940694485312252,0.00967537712481138,1.0004033432675286,0.0050866067627221186,849.8599950702489,0.04063221628019865,ENCRYPTED,1,8-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
DAT1.pdf,8,250122,pdf,7.9056188858568,7.5811951216676805,1.0664103701712846,0.8926124051462886,0.003322378679204548,51919.03124075451,0.100091060021298,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict20.jpg,10,4238,jpg,7.725637483219404,7.119906269970703,0.5989212104318256,0.9419537517697026,0.022652194431335537,2781.764039641341,0.14748927255280467,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict30.jpg,10,3850,jpg,7.665160844677604,7.665160844677604,0.0,0.9337662337662338,0.03012987012987013,3307.4940259740256,0.18923377819352433,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict31.jpg,10,3808,jpg,7.658118176260728,7.658118176260728,0.0,0.9319852941176471,0.029936974789915968,3422.1176470588234,0.16742071418900106,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict32.jpg,10,3902,jpg,7.688839596131935,7.688839596131935,0.0,0.9349051768323936,0.02972834443874936,3165.2270630445923,0.17655331414236963,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT1.pptx,9,124567,pptx,7.781241255941716,7.588402686469787,0.6302532357109185,0.8925798967623849,0.06579591705668436,128891.13642457474,0.17064344064679102,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
docu1.docx,10,9926,docx,6.870281268757231,6.7916888552521675,0.47272556563483953,0.7352407817852106,0.23181543421317752,133124.92242595204,0.41713810416406377,ENCRYPTED,1,8-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
docu3.docx,10,9926,docx,6.870281268757231,6.7916888552521675,0.47272556563483953,0.7352407817852106,0.23181543421317752,133124.92242595204,0.41713810416406377,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT3.pptx,9,1198749,pptx,7.822881906560001,7.6401210917689415,0.5332770846490174,0.8647531718483186,0.06007179150931513,1002783.3653308575,0.1649523907761876,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT1.xlsx,9,102494,xlsx,7.944503580464528,7.658517329517291,0.8172324837241222,0.9658516596093429,0.027728452397213495,16477.18816711222,0.06054296357344265,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT.csv,7,263192,csv,5.305621468490483,5.290138327530668,0.02410701680135338,0.19448919420043162,0.0,2265760.134958509,0.3574905202310507,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT2.pptx,9,879653,pptx,7.825822298460059,7.6374779918431415,0.5307355981594081,0.8636166761211523,0.05920516385438349,714591.2796511806,0.1600056569144222,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
docu2.docx,10,9926,docx,6.870281268757231,6.7916888552521675,0.47272556563483953,0.7352407817852106,0.23181543421317752,133124.92242595204,0.41713810416406377,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT3.csv,8,264670,csv,5.3081474208477974,5.293225772048134,0.022856609679542957,0.1940643064948804,0.0,2276486.7537537315,0.3552395038637315,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT3.docx,9,255598,docx,7.982719499484513,7.885029178668398,0.27196932597288936,0.9897182294071158,0.012766140580129735,8069.023623033043,0.051210104322554906,ENCRYPTED,1,9-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
DAT2.csv,8,265335,csv,5.305053300306983,5.289673717565528,0.02370080904269942,0.19344978988825448,0.0,2289955.175996382,0.3550319456755941,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict11.jpg,10,2765,jpg,7.588605496491412,7.588605496491412,0.0,0.915370705244123,0.033273056057866186,3579.263291139241,0.28064319939905913,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict10.jpg,10,2748,jpg,7.592853869823125,7.592853869823125,0.0,0.9155749636098981,0.03566229985443959,3612.128093158662,0.2574597932765865,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict12.jpg,10,2836,jpg,7.608261867295065,7.608261867295065,0.0,0.918194640338505,0.03455571227080395,3572.485190409028,0.2690324415177294,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DATA.xlsx,9,106668,xlsx,7.944750754333069,7.68213514128085,0.7767306817085671,0.9663629204634943,0.027599655004312447,17009.164435444556,0.059045609974804535,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT2.docx,9,256535,docx,7.983830789042762,7.897216082627679,0.23360985397205686,0.9897207008790223,0.012325803496598904,7436.827126902761,0.0493963854036367,ENCRYPTED,1,9-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
pict22.jpg,10,4238,jpg,7.734673614799901,7.125248345757948,0.6042632862190702,0.9433695139216611,0.02241623407267579,2729.4525719679104,0.16385705641428325,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT3.pdf,8,248730,pdf,7.906035370964039,7.598216870005626,1.0679227526847612,0.8901057371446951,0.003546013749849234,51798.63156032647,0.10165996706300325,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
im12.png,8,89254,png,7.993159701913974,7.940694485312252,0.00967537712481138,1.0004033432675286,0.0050866067627221186,849.8599950702489,0.04063221628019865,ENCRYPTED,1,9-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
DAT1.docx,9,266190,docx,7.9839482295156134,7.901765357117301,0.22584912548096547,0.9893647394718058,0.011901273526428491,7459.074119989482,0.0552198950475348,ENCRYPTED,1,9-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
DAT2.pdf,8,250650,pdf,7.908992966498309,7.572816884268887,1.1066645616763806,0.8909435467783762,0.0034111310592459605,50155.3824855376,0.09992744119469253,ENCRYPTED,1,9-Files,ENCRYPTED,0.6666666666666666,"[1, 0, 1]"
pict21.jpg,10,4287,jpg,7.737812748015142,7.275907437551649,0.451429067778335,0.9437835316071845,0.023792862141357594,2753.388150221601,0.14946823897347453,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
im11.png,8,89254,png,7.993159701913974,7.940694485312252,0.00967537712481138,1.0004033432675286,0.0050866067627221186,849.8599950702489,0.04063221628019865,ENCRYPTED,1,9-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
im10.png,8,89254,png,7.993159701913974,7.940694485312252,0.00967537712481138,1.0004033432675286,0.0050866067627221186,849.8599950702489,0.04063221628019865,ENCRYPTED,1,9-Files,ENCRYPTED,0.6666666666666666,"[0, 1, 1]"
DAT1.pdf,8,250122,pdf,7.9056188858568,7.5811951216676805,1.0664103701712846,0.8926124051462886,0.003322378679204548,51919.03124075451,0.100091060021298,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict20.jpg,10,4238,jpg,7.725637483219404,7.119906269970703,0.5989212104318256,0.9419537517697026,0.022652194431335537,2781.764039641341,0.14748927255280467,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict30.jpg,10,3850,jpg,7.665160844677604,7.665160844677604,0.0,0.9337662337662338,0.03012987012987013,3307.4940259740256,0.18923377819352433,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict31.jpg,10,3808,jpg,7.658118176260728,7.658118176260728,0.0,0.9319852941176471,0.029936974789915968,3422.1176470588234,0.16742071418900106,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
pict32.jpg,10,3902,jpg,7.688839596131935,7.688839596131935,0.0,0.9349051768323936,0.02972834443874936,3165.2270630445923,0.17655331414236963,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
DAT1.pptx,9,124567,pptx,7.781241255941716,7.588402686469787,0.6302532357109185,0.8925798967623849,0.06579591705668436,128891.13642457474,0.17064344064679102,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
docu1.docx,10,9926,docx,6.870281268757231,6.7916888552521675,0.47272556563483953,0.7352407817852106,0.23181543421317752,133124.92242595204,0.41713810416406377,ENCRYPTED,1,9-Files,NOT ENCRYPTED,0.6666666666666666,"[0, 0, 1]"
